id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1309127698565025802	1309127698565025802	2020-09-24 15:49:00 Central European Summer Time	2020-09-24	15:49:00	+0100	1004654480485429248	prawoplserwis	Prawo.pl		Podniesienie płacy minimalnej w 2021 do 2800 zł zwiększy wydatki pracodawców z sektora publicznego zatrudniających pracowników otrzymujących wynagrodzenie na poziomie minimalnym za pracę o 1.168,5 mln zł. Rząd jednak nie da na to pieniędzy. #placaminimalna  https://t.co/iEj6MQqw3x	pl	[]	['https://www.prawo.pl/kadry/o-ile-podniesienie-placy-minimalnej-zwiekszy-koszty-pracodawcow,503344.html']	[]	0	0	0	['placaminimalna']	[]	https://twitter.com/PrawoPLserwis/status/1309127698565025802	False		0								[]				
1308748750073008128	1308748750073008128	2020-09-23 14:43:12 Central European Summer Time	2020-09-23	14:43:12	+0100	985038874232737792	smetropoliawawa	Metropolia Warszawa		Prawie 436 mln zł ma kosztować #samorządy podniesienie płacy minimalnej w 2021 r. – wynika z informacji resortu finansów. 💸 Posłowie pytają jak rząd zamierza zrekompensować urzędom wzrost wydatków z tego tytułu. 🧐 #płacaminimalna #samorząd   https://t.co/tcTbyOsIUW	pl	[]	['https://samorzad.pap.pl/kategoria/aktualnosci/podniesienie-placy-minimalnej-w-2021-r-bedzie-kosztowac-samorzady-prawie-436?fbclid=IwAR0t7Cb8wXXMf2RD9bvbtdibak2pPhS8V8oqhipJ8Qe6uOe4Cn_l90YySI4']	[]	0	0	0	['samorządy', 'płacaminimalna', 'samorząd']	[]	https://twitter.com/SMetropoliaWawa/status/1308748750073008128	False		0								[]				
1307740675048460288	1307740675048460288	2020-09-20 19:57:28 Central European Summer Time	2020-09-20	19:57:28	+0100	79448163	iniemamocny	Michał Wilk ***** ***		"""2 tys. zł na rękę i 1,3 tys. w podatkach i składkach. Państwo obciąża najmniej zarabiających""  To się kryje za ""podnoszeniem"" przez PiS płacy minimalnej. Wszystkich nas po raz kolejny okłamali i bezkarnie okradają.   #placaminimalna    https://t.co/3zEfzXjngx"	pl	[]	['https://wyborcza.pl/7,155287,26315646,2-tys-zl-na-reke-i-1-3-tys-w-podatkach-i-skladkach-panstwo.html']	[]	0	0	0	['placaminimalna']	[]	https://twitter.com/iniemamocny/status/1307740675048460288	False		0								[]				
1306924689131016193	1306924689131016193	2020-09-18 13:55:02 Central European Summer Time	2020-09-18	13:55:02	+0100	962094450	mrips_gov_pl	Ministerstwo Rodziny i Polityki Społecznej		▶️ Minister @MarlenaMalag o #PłacaMinimalna dla @RadiowaJedynka. #Praca #RynekPracy  https://t.co/82GkNSuPnf	pl	[{'screen_name': 'marlenamalag', 'name': 'marlena maląg', 'id': '1085539673412460545'}, {'screen_name': 'radiowajedynka', 'name': 'jedynka – program 1 polskiego radia', 'id': '992961410'}]	[]	[]	1	0	1	['płacaminimalna', 'praca', 'rynekpracy']	[]	https://twitter.com/MRiPS_GOV_PL/status/1306924689131016193	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1306922375791992834/pu/img/BcN0EeVqOQ2sWPvT.jpg							[]				
1306863293114527744	1306863293114527744	2020-09-18 09:51:04 Central European Summer Time	2020-09-18	09:51:04	+0100	39464882	salon24pl	Salon24.pl		Rada Ministrów ustaliła płacę minimalną na 2021 rok w wysokości 2800 zł - pisze @ZbigniewKuzmiuk 👇  #płacaminimalna   https://t.co/hbClTH2rxp  https://t.co/QQFaCgSG9w	pl	[{'screen_name': 'zbigniewkuzmiuk', 'name': 'zbigniew kuźmiuk', 'id': '357514379'}]	['https://www.salon24.pl/u/zbigniewkuzmiuk/1077311,rada-ministrow-ustalila-place-minimalna-na-2021-rok-w-wysokosci-2800-zl']	['https://pbs.twimg.com/media/EiLpMwcWkAMBlO0.jpg']	0	0	0	['płacaminimalna']	[]	https://twitter.com/Salon24pl/status/1306863293114527744	False		1	https://pbs.twimg.com/media/EiLpMwcWkAMBlO0.jpg							[]				
1306856688050372608	1306856688050372608	2020-09-18 09:24:49 Central European Summer Time	2020-09-18	09:24:49	+0100	176325717	pracodawcyrp	Pracodawcy RP		Nawet @MRPiPS_GOV_PL przyznaje w ocenie skutków regulacji, że gwałtowne podwyższenie #płacaminimalna może mieć negatywny wpływ na #gospodarka – podkreślił w @Radio_TOK_FM Prezydent #PracodawcyRP Andrzej Malinowski.  #rynekpracy #pracodawcy #MagazynEKG  https://t.co/xDswnNH1pf	pl	[{'screen_name': 'radio_tok_fm', 'name': 'radio tok fm', 'id': '43064962'}]	[]	['https://pbs.twimg.com/media/EiLipTiWkAAlN6v.jpg']	0	0	1	['płacaminimalna', 'gospodarka', 'pracodawcyrp', 'rynekpracy', 'pracodawcy', 'magazynekg']	[]	https://twitter.com/PracodawcyRP/status/1306856688050372608	False		1	https://pbs.twimg.com/media/EiLipTiWkAAlN6v.jpg							[]				
1306854426699853825	1306854426699853825	2020-09-18 09:15:50 Central European Summer Time	2020-09-18	09:15:50	+0100	43064962	radio_tok_fm	Radio TOK FM		Andrzej Malinowski @andrzejmm @PracodawcyRP w #MagazynEKG u @MaciejGlogowski:  Rząd @pisorgpl w sprawie podniesienia #płacaminimalna zignorował stan polskiej gospodarki  https://t.co/rzBCDxJjQv	pl	[{'screen_name': 'andrzejmm', 'name': 'andrzej malinowski', 'id': '2370090494'}, {'screen_name': 'pracodawcyrp', 'name': 'pracodawcy rp', 'id': '176325717'}, {'screen_name': 'maciejglogowski', 'name': 'maciej głogowski', 'id': '2633893305'}, {'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwość', 'id': '15877628'}]	[]	['https://pbs.twimg.com/media/EiLf0hMXgAAoqZh.jpg']	2	1	4	['magazynekg', 'płacaminimalna']	[]	https://twitter.com/Radio_TOK_FM/status/1306854426699853825	False		1	https://pbs.twimg.com/media/EiLf0hMXgAAoqZh.jpg							[]				
1306837163540185088	1306837163540185088	2020-09-18 08:07:14 Central European Summer Time	2020-09-18	08:07:14	+0100	176325717	pracodawcyrp	Pracodawcy RP		Już po godz. 9 Prezydent #PracodawcyRP  Andrzej Malinowski będzie gościem @Radio_TOK_FM.  #placaminimalna #rynekpracy #podatki  #MagazynEKG	pl	[{'screen_name': 'radio_tok_fm', 'name': 'radio tok fm', 'id': '43064962'}]	[]	[]	0	2	4	['pracodawcyrp', 'placaminimalna', 'rynekpracy', 'podatki', 'magazynekg']	[]	https://twitter.com/PracodawcyRP/status/1306837163540185088	False	https://twitter.com/Radio_TOK_FM/status/1306612550394679296	0								[]				
1306622441226211328	1306622441226211328	2020-09-17 17:54:00 Central European Summer Time	2020-09-17	17:54:00	+0100	702105566051745793	korpysajaroslaw	Jarosław Korpysa		Płaca minimalna w 2021 r. będzie o 7,7% wyższa niż w 2020 r. O skutkach jej wzrostu dla gospodarki, przedsiębiorców i pracowników rozmawiałem z ekspertami  w @radio_szczecin , #RSnW, #płacaminimalna, #gospodarka, #rynekpracy  https://t.co/UI9mrzR3ii	pl	[{'screen_name': 'radio_szczecin', 'name': 'radio szczecin', 'id': '94290647'}]	['https://radioszczecin.pl/276,9148,placa-minimalna-w-gore']	[]	0	1	2	['rsnw', 'płacaminimalna', 'gospodarka', 'rynekpracy']	[]	https://twitter.com/KorpysaJaroslaw/status/1306622441226211328	False		0								[]				
1306585389491204096	1306585389491204096	2020-09-17 15:26:46 Central European Summer Time	2020-09-17	15:26:46	+0100	176325717	pracodawcyrp	Pracodawcy RP		📻Już jutro po godz. 9 Prezydent #PracodawcyRP Andrzej Malinowski będzie gościem #MagazynEKG na antenie @Radio_TOK_FM. Rozmowa będzie dotyczyć m. in. #płacaminimalna, oskładkowania umów zlecenia oraz zmian w prawie podatkowym.  https://t.co/pKDCTz5rte	pl	[{'screen_name': 'radio_tok_fm', 'name': 'radio tok fm', 'id': '43064962'}]	[]	['https://pbs.twimg.com/media/EiHsHfjX0AIaYzY.jpg']	0	0	4	['pracodawcyrp', 'magazynekg', 'płacaminimalna']	[]	https://twitter.com/PracodawcyRP/status/1306585389491204096	False		1	https://pbs.twimg.com/media/EiHsHfjX0AIaYzY.jpg							[]				
1306537315087589378	1306537315087589378	2020-09-17 12:15:44 Central European Summer Time	2020-09-17	12:15:44	+0100	711210676	mmpiatkowski	Marcin Piatkowski		Świetna propozycja dla tych, kt zależy na skokowym podniesieniu wydajności pracy w PL. Zamiast wysokich stóp proc, tą samą rolę może pełnić wyższa #płacaminimalna. Zmiany spowodowane kryzysem to dobry moment na jakościowe zmiany. @MESandbu @ZandbergRAZEM	pl	[{'screen_name': 'mesandbu', 'name': 'martin sandbu', 'id': '1179383574'}, {'screen_name': 'zandbergrazem', 'name': 'adrian zandberg', 'id': '4008009335'}]	[]	[]	3	3	9	['płacaminimalna']	[]	https://twitter.com/mmpiatkowski/status/1306537315087589378	False	https://twitter.com/mmpiatkowski/status/1306536622742274048	0								[]				
1306305030069383174	1306305030069383174	2020-09-16 20:52:43 Central European Summer Time	2020-09-16	20:52:43	+0100	1323142158	tvp3opole	TVP3 Opole		W przyszłym roku płaca minimalna wzrośnie o 200 zł. W ślad za tym w górę pójdzie także stawka godzinowa. Zarówno pracodawcy jak i strona związkowa zapewniają, że osiągnięto zdrowy kompromis w trudnych czasach. #praca #płacaminimalna #KurierOpolski   https://t.co/y9dZrtGRgK  https://t.co/qcqajK8T98	pl	[]	['https://opole.tvp.pl/49894554/placa-minimalna-w-gore-od-nowego-roku-2800-zl-i-1830-za-godzine']	[]	0	0	0	['praca', 'płacaminimalna', 'kurieropolski']	[]	https://twitter.com/TVP3Opole/status/1306305030069383174	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1306304631795052544/pu/img/pOthrI9e-a9S8ChA.jpg							[]				
1306231207219417091	1306231207219417091	2020-09-16 15:59:23 Central European Summer Time	2020-09-16	15:59:23	+0100	1202208492842635266	plotkibiznesowe	Warszawskie Plotki Biznesowe		Płaca minimalna w górę Podwyżka będzie jednak mniejsza od tej, którą obiecał wyborcom Kaczyński  #placaminimalna #wynagrodzenia #Kaczynski    https://t.co/LCTWQdyiga	pl	[]	['http://plotkibiznesowe.pl/2020/09/16/placa-minimalna-w-gore-wzrost-duzo-mniejszy-od-planowanego-obietnica-pis-idzie-do-kosza/']	[]	0	0	0	['placaminimalna', 'wynagrodzenia', 'kaczynski']	[]	https://twitter.com/plotkibiznesowe/status/1306231207219417091	False		0								[]				
1306168992856510464	1306168992856510464	2020-09-16 11:52:10 Central European Summer Time	2020-09-16	11:52:10	+0100	176325717	pracodawcyrp	Pracodawcy RP		Nawet @MRPiPS_GOV_PL przyznaje w ocenie skutków regulacji, że gwałtowne podwyższenie #płacaminimalna może mieć negatywny wpływ na #gospodarka – zaznaczył w @PolskieRadio24 główny ekonomista #PracodawcyRP dr @DudSlaw:   https://t.co/ORJ9pPmxSE  #rynekpracy #pracodawcy  https://t.co/QIwMpGMt1H	pl	[{'screen_name': 'polskieradio24', 'name': 'polskie radio 24', 'id': '2239021813'}, {'screen_name': 'dudslaw', 'name': 'sławomir dudek', 'id': '361194723'}]	['https://bit.ly/33xgHd5']	['https://pbs.twimg.com/media/EiBxkyvWkAEUqOI.jpg']	0	1	5	['płacaminimalna', 'gospodarka', 'pracodawcyrp', 'rynekpracy', 'pracodawcy']	[]	https://twitter.com/PracodawcyRP/status/1306168992856510464	False		1	https://pbs.twimg.com/media/EiBxkyvWkAEUqOI.jpg							[]				
1306156170588160000	1306156170588160000	2020-09-16 11:01:12 Central European Summer Time	2020-09-16	11:01:12	+0100	880738188356198400	wiesci24pl	Wieści24.pl		Rząd sprowadza na nas kłopoty. Chce administracyjnie podnieść pensję minimalną #kryzys #PłacaMinimalna #SilniRazem  https://t.co/2WrlfVCfAH	pl	[]	['https://www.wiesci24.pl/?p=64688']	[]	1	5	11	['kryzys', 'płacaminimalna', 'silnirazem']	[]	https://twitter.com/Wiesci24pl/status/1306156170588160000	False		0								[]				
1306137027751149569	1306135739122540544	2020-09-16 09:45:08 Central European Summer Time	2020-09-16	09:45:08	+0100	518552442	gk_karol	Gabriela KAROL-VAN DEN BROECK		Wraca temat #płacaminimalna na poziomie unijnym #SOTEU  https://t.co/dDnG0wTe3B	pl	[]	['https://twitter.com/grupaepl/status/1306136521536401411?s=20']	[]	1	1	0	['płacaminimalna', 'soteu']	[]	https://twitter.com/gk_karol/status/1306137027751149569	False	https://twitter.com/grupaepl/status/1306136521536401411?s=20	0								[]				
1305867812146216960	1305867812146216960	2020-09-15 15:55:22 Central European Summer Time	2020-09-15	15:55:22	+0100	176325717	pracodawcyrp	Pracodawcy RP		📺Już o godz. 16:30 w @biznes24pl rozmowa z głównym ekonomistą #PracodawcyRP dr @DudSlaw o #płacaminimalna na 2021 r.  #pracodawcy #rynekpracy #gospodarka #ekonomia  https://t.co/60TlRrX53x	pl	[{'screen_name': 'biznes24pl', 'name': 'biznes24', 'id': '1243472209315794945'}, {'screen_name': 'dudslaw', 'name': 'sławomir dudek', 'id': '361194723'}]	[]	['https://pbs.twimg.com/media/Eh9fbY9WAAYO1MN.png']	0	1	2	['pracodawcyrp', 'płacaminimalna', 'pracodawcy', 'rynekpracy', 'gospodarka', 'ekonomia']	[]	https://twitter.com/PracodawcyRP/status/1305867812146216960	False		1	https://pbs.twimg.com/media/Eh9fbY9WAAYO1MN.png							[]				
1305857716884246529	1305857716884246529	2020-09-15 15:15:16 Central European Summer Time	2020-09-15	15:15:16	+0100	3522881902	powroty	Powroty		Rada Ministrów przyjęła rozporządzenie w sprawie wysokości minimalnego wynagrodzenia za pracę oraz wysokości minimalnej stawki godzinowej w 2021 r.  https://t.co/Waw1swaszD #PłacaMinimalna #1stycznia2021  https://t.co/7KQ4X5mW45	pl	[]	['https://tiny.pl/7j6zz']	['https://pbs.twimg.com/media/Eh9WqVAXYAQ19GY.jpg']	0	0	0	['płacaminimalna', '1stycznia2021']	[]	https://twitter.com/Powroty/status/1305857716884246529	False		1	https://pbs.twimg.com/media/Eh9WqVAXYAQ19GY.jpg							[]				
1305828127214579712	1305828127214579712	2020-09-15 13:17:41 Central European Summer Time	2020-09-15	13:17:41	+0100	787937472634318848	transinfo_news	Trans.INFO_Polska		Wiadomo już jaka będzie wysokość płacy minimalnej w Polsce w przyszłym roku #płacaminimalna @KancelariaSejmu @KPRM_CIR @MRPiPS_GOV_PL   https://t.co/j9XGLvupZd	pl	[{'screen_name': 'kancelariasejmu', 'name': 'sejm rp🇵🇱', 'id': '2534478097'}, {'screen_name': 'kprm_cir', 'name': 'centrum informacyjne rządu', 'id': '1217452601379295232'}]	['https://bit.ly/3khwyTK']	[]	0	0	0	['płacaminimalna']	[]	https://twitter.com/TransINFO_news/status/1305828127214579712	False		0								[]				
1305820081293848577	1305820081293848577	2020-09-15 12:45:43 Central European Summer Time	2020-09-15	12:45:43	+0100	905338063739645952	inst_emerytalny	Instytut Emerytalny		#PłacaMinimalna na poziomie 2800 zł oznacza, że limity w ramach #PPK w 2021 roku pójdą w górę!  ❗️588 zł trzeba będzie wnieść żeby otrzymać dopłatę roczną ❗️3360 zł to 120% pensji minimalnej, osoby zarabiające poniżej tej kwoty mogą obniżyć wpłatę podstawową do 0,5%.	pl	[]	[]	[]	0	3	2	['płacaminimalna', 'ppk']	[]	https://twitter.com/Inst_Emerytalny/status/1305820081293848577	False	https://twitter.com/MRiPS_GOV_PL/status/1305808622874767360	0								[]				
1305811194264064003	1305811194264064003	2020-09-15 12:10:24 Central European Summer Time	2020-09-15	12:10:24	+0100	2753180147	radiokielce	Radio Kielce		W 2021 roku minimalne wynagrodzenie za pracę wzrośnie o 200 zł i wyniesie 2,8 tys. zł – przewiduje rozporządzenie przyjęte we wtorek przez Radę Ministrów. #radiokielce #płacaminimalna #zarobki  https://t.co/btqcassBds	pl	[]	['https://www.radio.kielce.pl/wiadomosci/placa-minimalna-w-gore-rzad-podjal-decyzje,113671']	[]	0	0	0	['radiokielce', 'płacaminimalna', 'zarobki']	[]	https://twitter.com/RadioKielce/status/1305811194264064003	False		0								[]				
1305471582660423681	1305471582660423681	2020-09-14 13:40:54 Central European Summer Time	2020-09-14	13:40:54	+0100	1273406312	osobolewski	Oskar Sobolewski 🇵🇱🇪🇺		Jutro na rządzie #płacaminimalna 2021. Zostanie 2800 ? Czy zmiana do 2700 albo 2900 ? Jak sądzicie ?   @ArkadiuszPaczka @DudSlaw @ogoreksebastian @A_Laszek	pl	[{'screen_name': 'arkadiuszpaczka', 'name': 'arkadiusz pączka', 'id': '4234593916'}, {'screen_name': 'dudslaw', 'name': 'sławomir dudek', 'id': '361194723'}, {'screen_name': 'ogoreksebastian', 'name': 'sebastian ogórek', 'id': '2893490229'}, {'screen_name': 'a_laszek', 'name': 'aleksander łaszek', 'id': '968428533520486402'}]	[]	[]	1	0	1	['płacaminimalna']	[]	https://twitter.com/OSobolewski/status/1305471582660423681	False		0								[]				
1304298918981836802	1304298918981836802	2020-09-11 08:01:09 Central European Summer Time	2020-09-11	08:01:09	+0100	880738188356198400	wiesci24pl	Wieści24.pl		Biedny jak Polak. Rządowa propaganda sukcesu nie może przykryć faktu, że zarabiamy najmniej w Europie #PiS #PłacaMinimalna #SilniRazem  https://t.co/MQVyeaPUTo	pl	[]	['https://www.wiesci24.pl/?p=64326']	[]	1	2	6	['pis', 'płacaminimalna', 'silnirazem']	[]	https://twitter.com/Wiesci24pl/status/1304298918981836802	False		0								[]				
1304060810872778755	1304060810872778755	2020-09-10 16:15:00 Central European Summer Time	2020-09-10	16:15:00	+0100	4859911527	federacja_pl	FPP		#Płacaminimalna w Polsce pełni ważne funkcje. Jednak jeśli decyzja o podwyżce #wynagrodzenia się zmaterializuje, będzie to ogromne, dodatkowe ryzyko dla naszej gospodarki,a w szczególności dla miejsc pracy. @TVN24BiS #RadaPrzedsiębiorczości #płacaminimalna  https://t.co/KhlhZda4ik	pl	[{'screen_name': 'tvn24bis', 'name': 'tvn24 bis', 'id': '1930622304'}]	['https://tvn24.pl/biznes/pieniadze/placa-minimalna-2021-ile-wyniesie-rada-przedsiebiorczosci-apeluje-do-rzadu-4675604?fbclid=IwAR23vaGPTm1jyP5PlPgzWFTVA_coyaqngAKv5h-TMfuU1jjuNNf0lf9lkXw']	[]	0	0	0	['płacaminimalna', 'wynagrodzenia', 'radaprzedsiębiorczości', 'płacaminimalna']	[]	https://twitter.com/Federacja_PL/status/1304060810872778755	False		0								[]				
1301116310865223681	1301116310865223681	2020-09-02 13:14:36 Central European Summer Time	2020-09-02	13:14:36	+0100	176325717	pracodawcyrp	Pracodawcy RP		#Płacaminimalna  wysokości 2800 zł z perspektywy Warszawy wygląda inaczej niż dla małej #firmy np. z Podlasia. W stolicy stanowi ona ok. 1/3 średniej płacy, a w niektórych regionach ponad połowę – wyjaśnił Prezydent #PracodawcyRP Andrzej Malinowski na @EECKatowice.  #EEC2020  https://t.co/m7DSy8faM2	pl	[{'screen_name': 'eeckatowice', 'name': 'eec katowice, poland', 'id': '114693554'}]	[]	['https://pbs.twimg.com/media/Eg5-APUXYAMM3om.jpg']	0	1	1	['płacaminimalna', 'firmy', 'pracodawcyrp', 'eec2020']	[]	https://twitter.com/PracodawcyRP/status/1301116310865223681	False		1	https://pbs.twimg.com/media/Eg5-APUXYAMM3om.jpg							[]				
