id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1333513683629117442	1331965055315873793	2020-11-30 21:50:12 Central European Standard Time	2020-11-30	21:50:12	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@R_A_Ziemkiewicz @YouTube Efektem będzie nowa fala emigracji całkowita utrata elektoratu za granicą i w kraju. Ludzie zamiast  przywieźć i wydawać zarobione pieniądze w kraju będą to robić za granicą robìąc wszytko aby utracić zwìazek z krajem i nie wpaść w sidła fiskusa. #ulgaabolicyjna	pl	[]	[]	[]	0	0	2	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1333513683629117442	False		0								[{'screen_name': 'R_A_Ziemkiewicz', 'name': 'Rafał A. Ziemkiewicz', 'id': '1388943902'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]				
1333488914544406533	1333459911850639360	2020-11-30 20:11:46 Central European Standard Time	2020-11-30	20:11:46	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@gazetaprawnapl I podwójne opodatkowanie osób pracujących za granicą poprzez likwidację #ulgaabolicyjna @R_A_Ziemkiewicz	pl	[{'screen_name': 'r_a_ziemkiewicz', 'name': 'rafał a. ziemkiewicz', 'id': '1388943902'}]	[]	[]	0	0	2	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1333488914544406533	False		0								[{'screen_name': 'gazetaprawnapl', 'name': 'gazetaprawna.pl', 'id': '67580351'}]				
1333395941823549441	1333358389854941191	2020-11-30 14:02:20 Central European Standard Time	2020-11-30	14:02:20	+0100	1098165768032870401	pytaniemam	MamPytanie		@chrapek_pl @ulga_abolicyjna @ArturDziambor @Kulesza_pl @lkwarzecha Wszyscy są równi, tylko jak to zawsze u nas bywa są równi i równiejsi... @AndrzejDuda @prezydentpl @MorawieckiM  #ulgaabolicyjna	pl	[{'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}, {'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}, {'screen_name': 'morawieckim', 'name': 'mateusz morawiecki', 'id': '939053934232195072'}]	[]	[]	0	0	0	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1333395941823549441	False		0								[{'screen_name': 'chrapek_pl', 'name': 'Grzegorz Chrupek', 'id': '4777452689'}, {'screen_name': 'ulga_abolicyjna', 'name': 'NIE dla zniesienia ulgi abolicyjnej', 'id': '1310186049600196611'}, {'screen_name': 'ArturDziambor', 'name': 'Artur E. Dziambor', 'id': '181121893'}, {'screen_name': 'Kulesza_pl', 'name': 'Jakub Kulesza', 'id': '3093606064'}, {'screen_name': 'lkwarzecha', 'name': 'Łukasz Warzecha', 'id': '135529058'}]				
1333336558720651266	1332744100341280770	2020-11-30 10:06:22 Central European Standard Time	2020-11-30	10:06:22	+0100	2189990336	samborskam	Małgorzata Samborska		- Zwalniają z podatku od przychodów z budynków - Przedłużają podatkowe rozwiązania „anty-covidowe” - Likwidują prawie całkowicie tzw. #ulgaabolicyjna - Zakazują obniżania stawek amortyzacyjnych w SSE i PSI -Rozszerzają prawa do stosowania ryczałtu od przychodów ewidencjonowanych	pl	[]	[]	[]	0	0	0	['ulgaabolicyjna']	[]	https://twitter.com/SamborskaM/status/1333336558720651266	False		0								[]				
1333314586913738752	1333314586913738752	2020-11-30 08:39:03 Central European Standard Time	2020-11-30	08:39:03	+0100	1098165768032870401	pytaniemam	MamPytanie		To nie można po ludzku wprowadzić zapisu, że np. osoby zatrudnione na umowę o pracę, są wyłączone z ograniczenia ulgi abolicyjnej? #ulgaabolicyjna Kontrowersyjne zmiany w podatkach z podpisem prezydenta  https://t.co/H9KltLECy4	pl	[]	['https://tvn24.pl/biznes/dlafirm/podatki-2021-estonski-cit-cit-dla-spolek-komandytowych-ulga-abolicyjna-z-limitem-co-sie-zmienia-4764337']	[]	1	0	2	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1333314586913738752	False		0								[]				
1333144565688233992	1333144565688233992	2020-11-29 21:23:27 Central European Standard Time	2020-11-29	21:23:27	+0100	2963702422	no_kopaczan	Tuskizm Platformizm #BabiesLivesMatter		Czyli jednak @pisorgpl zdecydował się mnie okraść w przyszłym roku. W życiu nie spodziewałbym się, że będą mojej rodziny bronić gamonie z PO. Zatem zostajemy w domu z rodziną przy kolejnych wyborach lub głosujemy na @KONFEDERACJA_  #ulgaabolicyjna	pl	[{'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwość', 'id': '15877628'}, {'screen_name': 'konfederacja_', 'name': 'konfederacja', 'id': '1093510047605374976'}]	[]	[]	0	0	6	['ulgaabolicyjna']	[]	https://twitter.com/no_kopaczan/status/1333144565688233992	False		0								[]				
1333096328151375878	1333096328151375878	2020-11-29 18:11:47 Central European Standard Time	2020-11-29	18:11:47	+0100	1121299693139574784	formalnie	NorwegiaFormalnie		Wczoraj zniesienie ulgi stało się faktem – Polacy w Norwegii będą płacić podatki od norweskich dochodów również w Polsce. Co to oznacza, dla polskich emigrantów zarobkowych?  https://t.co/xlueEHJexI @ulga_abolicyjna #ulgaabolicyjna #podatki #PolacywNorwegii	pl	[{'screen_name': 'ulga_abolicyjna', 'name': 'nie dla zniesienia ulgi abolicyjnej', 'id': '1310186049600196611'}]	['http://norwegia-formalnie.com/zniesienie-ulgi-abolicyjnej-dla-polakow-w-norwegii-jest-faktem/']	[]	0	0	2	['ulgaabolicyjna', 'podatki', 'polacywnorwegii']	[]	https://twitter.com/formalnie/status/1333096328151375878	False		0								[]				
1332983560643502081	1332976930283515904	2020-11-29 10:43:41 Central European Standard Time	2020-11-29	10:43:41	+0100	1215728707735838720	jarekdorada	Jarek Dorada		@tvn24kawa @ArturDziambor @KonradPiasecki @waldemar_buda @Paslawska @Leszczyna @wlodekczarzasty @AndZyberto @tvn24 Może warto poruszyć temat ograniczenia #ulgaabolicyjna, czy dodatkowego opodatkowania spółek komandytowych, które przyćmiewa sytuacja na polskiej ulicy. Niestety decyzje te wpłyną na setki tysięcy ludzi w dobie kryzysu. Czemu o tym cisza w mediach? @ulga_abolicyjna	pl	[{'screen_name': 'ulga_abolicyjna', 'name': 'nie dla zniesienia ulgi abolicyjnej', 'id': '1310186049600196611'}]	[]	[]	1	0	1	['ulgaabolicyjna']	[]	https://twitter.com/JarekDorada/status/1332983560643502081	False		0								[{'screen_name': 'tvn24kawa', 'name': 'Kawa na ławę ☕️', 'id': '3092847414'}, {'screen_name': 'ArturDziambor', 'name': 'Artur E. Dziambor', 'id': '181121893'}, {'screen_name': 'KonradPiasecki', 'name': 'Konrad_Piasecki', 'id': '69513730'}, {'screen_name': 'waldemar_buda', 'name': 'Waldemar Buda', 'id': '829412356723769347'}, {'screen_name': 'Paslawska', 'name': 'Ula Pasławska', 'id': '163197547'}, {'screen_name': 'Leszczyna', 'name': 'Iza Leszczyna✌️🇵🇱', 'id': '61552404'}, {'screen_name': 'wlodekczarzasty', 'name': 'WłodzimierzCzarzasty 📚📖 #Lewica', 'id': '485755268'}, {'screen_name': 'AndZyberto', 'name': 'Andrzej Zybertowicz', 'id': '344828991'}, {'screen_name': 'tvn24', 'name': 'tvn24', 'id': '14493047'}]				
1332978801513553931	1332978801513553931	2020-11-29 10:24:46 Central European Standard Time	2020-11-29	10:24:46	+0100	1098165768032870401	pytaniemam	MamPytanie		@KonradPiasecki A może warto porozmawiać o zniesieniu ulgi abolicyjnej? #ulgaabolicyjna  https://t.co/YDnpOPt5Pa	pl	[]	['https://twitter.com/PytanieMam/status/1332946112722989058?s=19']	[]	0	0	1	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1332978801513553931	False	https://twitter.com/PytanieMam/status/1332946112722989058?s=19	0								[]				
1332978611872260098	1332978611872260098	2020-11-29 10:24:01 Central European Standard Time	2020-11-29	10:24:01	+0100	1098165768032870401	pytaniemam	MamPytanie		@tvn24kawa a może warto o uldze abolicyjnej porozmawiać? #ulgaabolicyjna  https://t.co/YDnpOPt5Pa	pl	[]	['https://twitter.com/PytanieMam/status/1332946112722989058?s=19']	[]	1	0	1	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1332978611872260098	False	https://twitter.com/PytanieMam/status/1332946112722989058?s=19	0								[]				
1332978400793858049	1332968559715241984	2020-11-29 10:23:10 Central European Standard Time	2020-11-29	10:23:10	+0100	1098165768032870401	pytaniemam	MamPytanie		@chrapek_pl Ja cały czas jestem na wyjeździe, staram się być jak najczęściej, żeby dzieci wiedziały że mimo wszystko mają dwoje rodziców. Obawiam się, że albo zostaną bez ojca, albo będzie trzeba próbować je ściągnąć... @AndrzejDuda @prezydentpl #ulgaabolicyjna	pl	[{'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}, {'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}]	[]	[]	0	0	1	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1332978400793858049	False		0								[{'screen_name': 'chrapek_pl', 'name': 'Grzegorz Chrupek', 'id': '4777452689'}]				
1332977932931919879	1332967535575240705	2020-11-29 10:21:19 Central European Standard Time	2020-11-29	10:21:19	+0100	1098165768032870401	pytaniemam	MamPytanie		@Piotr73829739 @AndrzejDuda Zdecydowanie warto nie podpisywać likwidacji ulgi abolicyjnej #ulgaabolicyjna @AndrzejDuda został ostatnią deską ratunku i okaże się, czy pieniądze pójdą na rodzinę i życie, czy na elity polityczne...	pl	[{'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}]	[]	[]	0	0	0	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1332977932931919879	False		0								[{'screen_name': 'Piotr73829739', 'name': 'PiotrM 🔴⚪️🔴', 'id': '1091269501772091393'}, {'screen_name': 'AndrzejDuda', 'name': 'Andrzej Duda', 'id': '202086424'}]				
1332946112722989058	1332946112722989058	2020-11-29 08:14:52 Central European Standard Time	2020-11-29	08:14:52	+0100	1098165768032870401	pytaniemam	MamPytanie		Przez zniesienie #ulgaabolicyjna prawie wszystko co udawało się przez rok oszczędzić po wszystkich opłatach pójdzie na 2 podatek. Dziękuję @pisorgpl. Ostatnia nadzieja w @prezydentpl @AndrzejDuda @ulga_abolicyjna @PremierRP @MorawieckiM	pl	[{'screen_name': 'pisorgpl', 'name': 'prawo i sprawiedliwość', 'id': '15877628'}, {'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}, {'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}, {'screen_name': 'ulga_abolicyjna', 'name': 'nie dla zniesienia ulgi abolicyjnej', 'id': '1310186049600196611'}, {'screen_name': 'premierrp', 'name': 'kancelaria premiera', 'id': '57626153'}, {'screen_name': 'morawieckim', 'name': 'mateusz morawiecki', 'id': '939053934232195072'}]	[]	[]	1	2	12	['ulgaabolicyjna']	[]	https://twitter.com/PytanieMam/status/1332946112722989058	False		0								[]				
1332395274124267520	1332395274124267520	2020-11-27 19:46:02 Central European Standard Time	2020-11-27	19:46:02	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		"Czy Polska ma być Ojczyzną dla nas i naszych dzieci czy tylko  ""tym krajem"" Macochą która zmusiła tysiące rodzin do emigracji, zerwania więzi z krajem a często rezygnacji z obywatelstwa po wprowadzeniu podwójnego opodatkowania emigrantów? #ulgaabolicyjna @AndrzejDuda @AndZyberto"	pl	[{'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}, {'screen_name': 'andzyberto', 'name': 'andrzej zybertowicz', 'id': '344828991'}]	[]	[]	0	0	7	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1332395274124267520	False		0								[]				
1332295650474594305	1332291991540035584	2020-11-27 13:10:10 Central European Standard Time	2020-11-27	13:10:10	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@ulga_abolicyjna @MagdalenaSroka @Stan_Bukowiec @IwonaMichalek @GrzPiechowiak @Cieslak_Mich @GutMostowy @michalwypij Niech @Porozumienie__ z nazwy będzie też prawdziwym porozumieniem z tysiącami Polaków pracujących za granicą tak aby nie skazywać ich rodzin na wyrok  emigracji do końca roku. Proszę policzyć straty polityczne i społeczne faktycznej likwidacji #ulgaabolicyjna. Można to zatrzymać	pl	[{'screen_name': 'porozumienie__', 'name': 'porozumienie', 'id': '2231621580'}]	[]	[]	0	1	5	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1332295650474594305	False		0								[{'screen_name': 'ulga_abolicyjna', 'name': 'NIE dla zniesienia ulgi abolicyjnej', 'id': '1310186049600196611'}, {'screen_name': 'MagdalenaSroka', 'name': 'Magdalena Sroka', 'id': '1035938025287680000'}, {'screen_name': 'Stan_Bukowiec', 'name': 'Stanisław Bukowiec', 'id': '1100117904035590146'}, {'screen_name': 'IwonaMichalek', 'name': 'Iwona Michałek', 'id': '534747356'}, {'screen_name': 'GrzPiechowiak', 'name': 'Grzegorz Piechowiak', 'id': '3247878197'}, {'screen_name': 'Cieslak_Mich', 'name': 'Michał Cieślak 🇵🇱', 'id': '2354638418'}, {'screen_name': 'GutMostowy', 'name': 'Andrzej Gut-Mostowy', 'id': '1483228472'}, {'screen_name': 'michalwypij', 'name': 'Michał Wypij', 'id': '536604031'}]				
1332209023379189760	1332207914354880518	2020-11-27 07:25:57 Central European Standard Time	2020-11-27	07:25:57	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@Money_pl Dochodzi jeszcze podatek od posiadania rodziny w kraju czyli wprowadzenie podwojnego opodatkowania osób pracujących za granicą poprzez faktyczną likwidację #ulgaabolicyjna	pl	[]	[]	[]	0	0	2	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1332209023379189760	False		0								[{'screen_name': 'Money_pl', 'name': 'Money.pl', 'id': '47308842'}]				
1331975953350860805	1331972019399831553	2020-11-26 15:59:48 Central European Standard Time	2020-11-26	15:59:48	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@GadowskiWitold Niech zapomna się Pan z haniebnym pomysłem  podwójnego opodatkowania osób pracujących za granica poprzez likwidacje #ulgaabolicyjna. To dramat dla wielu tysięcy rodaków zmuszonych do emigracji razem z rodzinami przed z Nowym Rokiem !	pl	[]	[]	[]	0	1	4	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331975953350860805	False		0								[{'screen_name': 'GadowskiWitold', 'name': 'witold gadowski', 'id': '867711914'}]				
1331967725476995074	1331965055315873793	2020-11-26 15:27:07 Central European Standard Time	2020-11-26	15:27:07	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@R_A_Ziemkiewicz @YouTube Byłoby dobrze gdyby Pan wspomniał i skomentował pomysł haniebny podwójnego opodatkowania osób pracujących za granica poprzez likwidacje #ulgaabolicyjna. To dramat dla wielu tysięcy rodaków zmuszonych do emigracji razem z rodzinami. Czy tam ma wyglądać uczciwe i sprawiedliwa RP ?!	pl	[]	[]	[]	1	1	4	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331967725476995074	False		0								[{'screen_name': 'R_A_Ziemkiewicz', 'name': 'Rafał A. Ziemkiewicz', 'id': '1388943902'}, {'screen_name': 'YouTube', 'name': 'YouTube', 'id': '10228272'}]				
1331598338320429056	1331598338320429056	2020-11-25 14:59:18 Central European Standard Time	2020-11-25	14:59:18	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		Prosimy @MorawieckiM @Jaroslaw_Gowin @PremierRP  by w ramach tarczy finansowej i pomocy firmom przewozowym pomogli wynegocjować korzystne stawki z firmami logistycznym dla wypychanych na emigracje rodzin Polaków pracujących za granicą przed datą likwidacji #ulgaabolicyjna.	pl	[{'screen_name': 'morawieckim', 'name': 'mateusz morawiecki', 'id': '939053934232195072'}, {'screen_name': 'jaroslaw_gowin', 'name': 'jarosław gowin', 'id': '580682368'}, {'screen_name': 'premierrp', 'name': 'kancelaria premiera', 'id': '57626153'}]	[]	[]	1	2	5	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331598338320429056	False	https://twitter.com/PetycjaA/status/1331595780902227978	0								[]				
1331595780902227978	1331595780902227978	2020-11-25 14:49:08 Central European Standard Time	2020-11-25	14:49:08	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		Czas organizować wyprowadzkę z kraju dla siebie i rodziny przed Nowym Rokiem kiedy to po likwidacji #ulgaabolicyjna osoby pracujące za granicą zostaną podwójnie opodatkowane. Dotyczy to tysięcy rodzin, im później tym będzie gorzej z transportem ze względu na zapotrzebowanie.  https://t.co/L3Q5FkzD6Y	pl	[]	[]	['https://pbs.twimg.com/media/EnrHN2XW4AIKr9X.png']	1	3	4	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331595780902227978	False		1	https://pbs.twimg.com/media/EnrHN2XW4AIKr9X.png							[]				
1331573219254562821	1331573219254562821	2020-11-25 13:19:29 Central European Standard Time	2020-11-25	13:19:29	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		Faktyczna likwidacja #ulgaabolicyjna to de facto sabotaż wbrew żywotnym interesom RP w której  interesie leżeć powinno dbanie o jak najszerszy kontakt z Polonią jako skuteczny element polityki zagranicznej Państwa i lobbingu. @prezydentpl @Kwiatkowski_A @AndZyberto  @MSZ_RS	pl	[{'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}, {'screen_name': 'kwiatkowski_a', 'name': 'adam kwiatkowski', 'id': '1203553945'}, {'screen_name': 'andzyberto', 'name': 'andrzej zybertowicz', 'id': '344828991'}]	[]	[]	0	4	9	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331573219254562821	False	https://twitter.com/ulga_abolicyjna/status/1331563058678870017	0								[]				
1331300244206792709	1331300244206792709	2020-11-24 19:14:47 Central European Standard Time	2020-11-24	19:14:47	+0100	1278362735777103874	rswilski	Ryszard Świlski		Komisja Budżetu i Finansów za pozostawieniem #ulgaabolicyjna. @ul_abolicyjna	pl	[]	[]	[]	0	0	1	['ulgaabolicyjna']	[]	https://twitter.com/rswilski/status/1331300244206792709	False	https://twitter.com/PolskiSenat/status/1331292813233967108	0								[]				
1331239573775650816	1331237796695203842	2020-11-24 15:13:42 Central European Standard Time	2020-11-24	15:13:42	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		@GadowskiWitold Proszę wspomnieć w komentarzu tygodnia  o planach podwojnego opodatkowania Polaków pracujących za granicą przez Rząd . O nowej fali emigracji która za tym idzie  i ludzkich dramatach. To złamanie umowy społecznej i wbrew wcześniejszym obietnicom . #ulgaabolicyjna	pl	[]	[]	[]	1	0	17	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1331239573775650816	False		0								[{'screen_name': 'GadowskiWitold', 'name': 'witold gadowski', 'id': '867711914'}]				
1330994663193448456	1330994663193448456	2020-11-23 23:00:31 Central European Standard Time	2020-11-23	23:00:31	+0100	1305816538218455040	petycjaa	Petycja Abolicyjna		Zapewne powstanie wiele prac naukowych, habilitacji na kanwie nowej fali emigracji, zmian demograficznych  i ludzkich dramatów po wprowadzeniu od Nowego Roku podwójnego opodatkowania osób pracujących za granicą. #ulgaabolicyjna @AndZyberto @prezydentpl @AndrzejDuda @PremierRP	pl	[{'screen_name': 'andzyberto', 'name': 'andrzej zybertowicz', 'id': '344828991'}, {'screen_name': 'prezydentpl', 'name': 'kancelaria prezydenta', 'id': '43932737'}, {'screen_name': 'andrzejduda', 'name': 'andrzej duda', 'id': '202086424'}, {'screen_name': 'premierrp', 'name': 'kancelaria premiera', 'id': '57626153'}]	[]	[]	0	0	1	['ulgaabolicyjna']	[]	https://twitter.com/PetycjaA/status/1330994663193448456	False		0								[]				
